frame,w,x,y,z,euler_x,euler_y,euler_z
14106,0.9599786,0.2416395,0.00675512,-0.002372217,28.25772,0.7847854,359.9144
14107,0.9589564,0.2456622,0.00669992,-0.002811897,28.73849,0.7647098,359.8599
14108,0.95763,0.2507901,0.006585347,-0.002355632,29.35127,0.7667707,359.9189
14109,0.9545075,0.2624145,0.006544,-0.003336775,30.74522,0.7307139,359.8003
14110,0.9529346,0.2680611,0.006080913,-0.004652351,31.42443,0.6231623,359.6159
14111,0.95182,0.2718591,0.009486157,-0.0064232,31.88445,1.002968,359.5132
14112,0.950484,0.2764161,0.01129357,-0.006838107,32.43479,1.225389,359.532
14113,0.94999,0.2780657,0.01280144,-0.005858779,32.63291,1.462527,359.7214
14114,0.947632,0.2859818,0.01260142,-0.007014482,33.59046,1.394784,359.5728
14115,0.9454032,0.2932887,0.01146705,-0.007937233,34.47561,1.207605,359.4127
14116,0.9434247,0.2995905,0.01182512,-0.007441259,35.23969,1.278118,359.5021
14117,0.9411271,0.3066474,0.0137242,-0.007657187,36.09901,1.529558,359.5662
14118,0.9387268,0.3138086,0.01647326,-0.006679486,36.97091,1.956846,359.8389
14119,0.9364144,0.3205773,0.01734219,-0.007565354,37.80001,2.044712,359.7744
14120,0.9334847,0.3290927,0.01566007,-0.007682367,38.84314,1.815394,359.6971
14121,0.9285384,0.3426977,0.01787274,-0.007418696,40.51709,2.162064,359.8825
14122,0.9254587,0.3507559,0.02077083,-0.008043471,41.51459,2.562066,359.9753
14123,0.9189257,0.3674322,0.02035435,-0.01243778,43.59718,2.282693,359.3621
14124,0.9158672,0.3747386,0.02371896,-0.01397952,44.5159,2.704249,359.358
14125,0.9131337,0.3810848,0.02693757,-0.01534556,45.31713,3.119367,359.3769
14126,0.9117134,0.3842926,0.02868115,-0.01659085,45.72531,3.313825,359.3126
14127,0.9120961,0.3833795,0.02859803,-0.01681985,45.61144,3.284065,359.2682
14128,0.9111352,0.385715,0.0278771,-0.01670793,45.90379,3.18681,359.2487
14129,0.9065093,0.396359,0.03018686,-0.01513465,47.24,3.682331,359.6978
14130,0.9009106,0.4086191,0.03543188,-0.01161799,48.77474,4.827128,0.7117577
14131,0.8969771,0.4168357,0.03961547,-0.01052675,49.80888,5.652607,1.281293
14132,0.8946756,0.4216761,0.04023903,-0.01120194,50.42986,5.750828,1.275046
14133,0.8926849,0.425917,0.03983289,-0.0110271,50.97166,5.740303,1.322564
14134,0.8908778,0.4295564,0.04131916,-0.01051526,51.43222,6.068176,1.572126
14135,0.8885582,0.4340394,0.04455476,-0.009426013,51.99316,6.756661,2.082292
14136,0.8883525,0.4343831,0.04518687,-0.009957087,52.03991,6.824719,2.050239
14137,0.8881399,0.4348751,0.04458054,-0.01018402,52.10623,6.709972,1.969304
14138,0.8890994,0.4330523,0.04314593,-0.01031226,51.876,6.433339,1.802612
14139,0.8901751,0.4310119,0.04114601,-0.01113274,51.62341,6.005812,1.473841
14140,0.8930009,0.4253556,0.0382659,-0.01254939,50.91122,5.354949,0.9402692
14141,0.896985,0.416941,0.03734335,-0.01354397,49.8427,5.05617,0.6203458
14142,0.900126,0.4101346,0.03689979,-0.01417502,48.98009,4.887653,0.4230592
14143,0.9013202,0.407402,0.03749589,-0.01547207,48.63988,4.870799,0.2354602
14144,0.9017074,0.4064929,0.03743422,-0.0169086,48.53219,4.752141,-0.005272272
14145,0.9031397,0.4033698,0.03614243,-0.01802455,48.14172,4.450287,359.7021
14146,0.90939,0.3897289,0.02812297,-0.01817022,46.41397,3.138048,359.0564
14147,0.912524,0.3823484,0.02796584,-0.01809763,45.4859,3.103697,359.029
14148,0.9168351,0.371668,0.03028182,-0.01895387,44.15458,3.378665,359.0021
14149,0.9230099,0.3560934,0.02793839,-0.02167108,42.22211,2.854464,358.4123
14150,0.9294382,0.3394049,0.02150959,-0.02204742,40.14734,1.913858,357.9817
14151,0.9337619,0.3274789,0.02090481,-0.0202267,38.67623,1.931948,358.1962
14152,0.9381996,0.3146005,0.02142118,-0.0186826,37.098,2.085104,358.4181
14153,0.9420044,0.3028199,0.02352803,-0.01934189,35.66798,2.347639,358.4028
14154,0.9465619,0.2881204,0.02494642,-0.0196098,33.88845,2.531114,358.3976
14155,0.9523518,0.2683582,0.02550183,-0.018957,31.5042,2.634039,358.4624
14156,0.9582174,0.2465544,0.02584029,-0.01903619,28.89149,2.681001,358.4146
14157,0.9654312,0.2166353,0.02399972,-0.02087297,25.33132,2.413222,358.0653
14158,0.9688067,0.2008989,0.02516125,-0.02049056,23.4695,2.58352,358.1135
14159,0.9716355,0.187135,0.02661585,-0.01402066,21.82896,2.928269,358.9113
14160,0.974249,0.1735561,0.02451416,-0.01077507,20.2193,2.744044,359.222
14161,0.9774228,0.1543311,0.02579444,-0.01269094,17.96997,2.859661,358.9645
14162,0.9803702,0.1341108,0.02735009,-0.01184705,15.60383,3.063818,359.0352
14163,0.9837868,0.1070924,0.02564937,-0.006074092,12.43491,2.944845,359.6134
14164,0.9863641,0.07787981,0.03065499,-0.008975484,9.052109,3.499615,359.2344
14165,0.9886345,0.04154244,0.02825111,-0.008830747,4.837273,3.236207,359.1132
14166,0.9893504,0.01912051,0.02862887,-0.0005858779,2.214468,3.314942,-0.003772628
14167,0.989727,6.15418E-06,0.02057878,0.004134253,359.9908,2.38225,0.4784731
14168,0.989355,-0.0221835,0.02561553,0.00531187,357.4169,2.953874,0.5486274
14169,0.9884927,-0.04657506,0.02647878,0.003449324,354.598,3.056775,0.2556207
14170,0.9881254,-0.05357126,0.02692535,0.003618971,353.7867,3.108104,0.2509539
14171,0.9874882,-0.06313245,0.02927545,0.004922968,352.6735,3.373487,0.3552297
14172,0.9861378,-0.08215062,0.0273647,0.005871004,350.4645,3.144002,0.4199248
14173,0.9848678,-0.09716607,0.02398828,0.004345309,348.7255,2.767604,0.2323473
14174,0.9842082,-0.1032738,0.02507259,0.006333631,348.009,2.872823,0.4356346
14175,0.9829565,-0.1137642,0.02818047,0.007732194,346.7818,3.223178,0.5278393
14176,0.9812939,-0.1267814,0.02861143,0.01303355,345.2466,3.196738,1.10795
14177,0.9769314,-0.1567526,0.02905273,0.01376285,341.7394,3.23084,1.094857
14178,0.972293,-0.1835972,0.03031841,0.004358974,338.6185,3.603566,359.8332
14179,0.9672635,-0.2086887,0.02815101,0.007608047,335.6449,3.292996,0.1904997
14180,0.9635811,-0.2249225,0.02794561,0.01183173,333.7056,3.166596,0.6671717
14181,0.9605004,-0.2376177,0.02612998,0.01714415,332.1801,2.780715,1.356352
14182,0.9569386,-0.2516155,0.02504835,0.01817922,330.5069,2.606467,1.490497
14183,0.9510512,-0.2728648,0.02855765,0.01518755,327.9612,3.176404,0.9175841
14184,0.9442421,-0.2945735,0.03578912,0.01876554,325.318,4.022554,1.020543
14185,0.9384632,-0.3123158,0.03606942,0.02108203,323.1509,3.987341,1.245016
14186,0.9338098,-0.3261035,0.03552489,0.019836,321.4714,3.994824,1.037121
14187,0.9284272,-0.3409622,0.03356251,0.0253192,319.6262,3.459732,1.851888
14188,0.9221462,-0.3574283,0.03023129,0.03126235,317.5781,2.646787,2.856006
14189,0.9141873,-0.3777032,0.02429591,0.03180471,315.0691,1.684641,3.288397
14190,0.9061093,-0.3966049,0.02664004,0.03099602,312.6853,2.043454,3.023123
14191,0.8998273,-0.4102705,0.02756922,0.0350535,310.9409,1.860795,3.612519
14192,0.8911614,-0.4275065,0.02942153,0.04694364,308.7098,1.150093,5.478596
14193,0.8893065,-0.4319135,0.02785453,0.04252626,308.1587,1.211999,4.886476
14194,0.8748031,-0.4611246,0.01915456,0.04142885,304.4246,359.5145,5.678629
14195,0.8616914,-0.4852447,0.02133735,0.03962632,301.2343,359.8101,5.372919
14196,0.8579082,-0.4917133,0.0191687,0.0429389,300.3916,358.9209,6.348743
14197,0.8564853,-0.4939459,0.02018462,0.04519824,300.0894,358.825,6.718784
14198,0.8543578,-0.4974772,0.01956382,0.04697124,299.626,358.4262,7.209262
14199,0.8500086,-0.5048401,0.0157015,0.04873403,298.68,357.2563,8.189432
14200,0.8479391,-0.508105,0.01524313,0.05095052,298.2543,356.7964,8.792834
14201,0.8504307,-0.5036093,0.01211481,0.05475753,298.9071,355.8179,9.83689
14202,0.8545899,-0.496747,0.009302783,0.0532153,299.8459,355.6528,9.64488
14203,0.8602037,-0.4869494,0.01092515,0.05301335,301.1263,356.2838,9.150834
14204,0.8644408,-0.4795096,0.01351445,0.05128101,302.0756,357.1567,8.363743
14205,0.8647166,-0.4793935,0.01492186,0.04716221,302.0662,357.8618,7.427447
14206,0.8568065,-0.4934696,0.01597583,0.04598866,300.1888,357.9054,7.349575
14207,0.8392588,-0.5221107,0.01831309,0.05205272,296.3367,356.8863,9.031385
14208,0.8273509,-0.5408851,0.0145716,0.05216652,293.8198,355.3159,10.26909
14209,0.8216663,-0.5498214,0.008393675,0.04990303,292.656,353.7522,11.11568
14210,0.8188981,-0.554022,0.00591014,0.04929854,292.1062,353,11.60557
14211,0.8130514,-0.5627344,0.004470813,0.04750972,290.9052,352.4078,11.91966
14212,0.8055023,-0.5735874,0.007093078,0.0459693,289.339,352.6873,11.71954
14213,0.8023216,-0.5777049,0.01100664,0.04914999,288.7316,352.8582,12.13375
14214,0.8006783,-0.579741,0.009280711,0.05223298,288.5028,351.5499,13.55311
14215,0.7958898,-0.5862478,0.01559498,0.05128015,287.4739,353.1098,12.43039
14216,0.7912944,-0.5924232,0.02453139,0.04781197,286.4454,356.3159,9.669665
14217,0.7730953,-0.6162178,0.02383387,0.0450671,282.9855,355.1311,10.54727
14218,0.7663443,-0.624286,0.02744509,0.047223,281.7604,355.1475,10.99946
14219,0.7636414,-0.6276484,0.02832833,0.04590025,281.2418,355.6915,10.41647
14220,0.7598764,-0.6322737,0.03384123,0.04089509,280.4749,359.9088,6.237004
14221,0.7569651,-0.6358812,0.03729833,0.03560347,279.9243,3.798077,2.194196
14222,0.7541131,-0.6389234,0.0417603,0.03669186,279.4482,5.742778,0.7039112
14223,0.7533527,-0.6396146,0.04425197,0.0373411,279.3371,6.82936,359.8752
14224,0.7528923,-0.6402019,0.04433191,0.03645796,279.2564,7.315941,359.3221
14225,0.7508582,-0.6425745,0.0445029,0.03645886,278.8965,7.573795,359.0768
14226,0.7431087,-0.651746,0.04372749,0.03322979,277.5328,9.71255,356.6033
14227,0.7358034,-0.6597906,0.04876657,0.02985772,276.4147,17.19379,349.2552
14228,0.7313689,-0.6647335,0.04759674,0.03103432,275.6223,17.18179,349.2654
14229,0.732662,-0.6632497,0.04824825,0.03127752,275.8513,16.99947,349.5218
14230,0.7351865,-0.6605306,0.04913674,0.02803039,276.3535,18.95098,347.3782
14231,0.7363489,-0.6592142,0.04978775,0.02734757,276.5789,19.38452,346.9427
14232,0.7375934,-0.6578456,0.04918385,0.02785634,276.7607,18.13264,348.1874
14233,0.7374719,-0.6581104,0.04898191,0.02502994,276.7892,19.82996,346.2415
14234,0.7366365,-0.6589705,0.05028908,0.02440264,276.7047,21.49697,344.63
14235,0.7369544,-0.658677,0.05041777,0.02237624,276.8098,22.69496,343.2766
14236,0.7364933,-0.6590868,0.05250715,0.02062071,276.8564,25.38802,340.6111
14237,0.7347823,-0.6611042,0.05140939,0.01982687,276.5649,26.12408,339.7188
14238,0.7343293,-0.6617284,0.05003054,0.01930597,276.4562,25.78129,339.9053
14239,0.7360458,-0.6599707,0.04863711,0.01759113,276.7292,24.91632,340.5159
14240,0.7359951,-0.6600187,0.04851196,0.01824691,276.6978,24.45764,341.0181
14241,0.7344751,-0.6616139,0.04937588,0.01937019,276.4531,25.20194,340.4362
14242,0.7349761,-0.6611508,0.04852051,0.01831281,276.5325,24.99399,340.4874
14243,0.7344816,-0.6617566,0.04826942,0.01687326,276.4871,26.02162,339.3209
14244,0.7303547,-0.6663979,0.0475668,0.01526447,275.8673,29.3724,335.7789
14245,0.7286087,-0.6683253,0.04784082,0.01348775,275.6815,32.19088,332.8367
14246,0.7250417,-0.6722728,0.04693031,0.01270006,275.1501,35.41439,329.4728
14247,0.7224808,-0.675018,0.04705705,0.01256667,274.8038,38.44822,326.4378
14248,0.7236591,-0.6735507,0.05038079,0.01042439,275.2476,41.06073,323.923
14249,0.7271503,-0.6696633,0.05238698,0.00768317,275.9634,40.33234,324.5927
14250,0.7271136,-0.6697056,0.05251078,0.006536573,276.0228,41.10948,323.7318
14251,0.7288024,-0.6677997,0.05343188,0.005968428,276.3297,40.32034,324.5505
14252,0.7298901,-0.6665223,0.05455993,0.005634934,276.5563,40.13929,324.7973
14253,0.7308849,-0.6654448,0.05445594,0.004983342,276.7185,39.52673,325.3483
14254,0.7302075,-0.6662982,0.05319228,0.003773597,276.6162,40.04932,324.6225
14255,0.7302835,-0.6662385,0.05294998,0.002902833,276.6566,40.29565,324.2849
14256,0.7297928,-0.6666928,0.05399264,0.002808538,276.6542,41.37669,323.2817
14257,0.729623,-0.66687,0.0540562,0.003533667,276.5978,41.19908,323.5239
14258,0.7295653,-0.6670505,0.05262278,0.002971196,276.538,40.73744,323.8216
14259,0.7301739,-0.6664248,0.05219132,-3.609061E-06,276.7477,41.44905,322.831
14260,0.7287644,-0.6680375,0.05124733,0.001332244,276.4376,41.57457,322.7369
14261,0.7274168,-0.6694278,0.0522251,0.001851782,276.2903,43.19687,321.2372
14262,0.7278017,-0.6690306,0.05197152,0.001277253,276.3561,42.96324,321.403
14263,0.7303686,-0.6659874,0.05494341,-0.001874563,277.0327,43.60567,320.7473
14264,0.7306479,-0.6656671,0.05511637,-0.001706627,277.07,43.35887,321.0222
14265,0.7307396,-0.6655093,0.05582177,-0.0009695441,277.0837,43.29345,321.206
14266,0.7286031,-0.668054,0.05328524,-0.001362535,276.6799,44.1965,320.0616
14267,0.7282084,-0.6684386,0.05385153,-0.001525986,276.6731,44.96112,319.33
14268,0.7225703,-0.6746362,0.05249156,-0.001594266,275.918,50.53698,313.6355
14269,0.7210781,-0.6763875,0.05028628,-0.00417681,275.769,52.51865,311.261
14270,0.7193139,-0.678311,0.0492476,-0.00749141,275.7323,55.85725,307.5653
14271,0.7190586,-0.6786307,0.04823656,-0.009392008,275.7643,56.54129,306.6426
14272,0.7172797,-0.6805481,0.04761524,-0.009830165,275.5832,58.95286,304.144
14273,0.7175825,-0.6801302,0.04887791,-0.01044385,275.7447,59.3092,303.841
14274,0.7177279,-0.6799181,0.05006943,-0.008429286,275.7036,58.83047,304.5826
14275,0.71843,-0.6792475,0.04915107,-0.008074408,275.679,57.28379,306.083
14276,0.7207016,-0.6767761,0.05034231,-0.005370492,275.8096,53.59001,310.0963
14277,0.7228703,-0.6744386,0.0506669,-0.004886001,276.0353,50.79422,312.9589
14278,0.7233468,-0.6741071,0.04806043,-0.006248787,276.0031,49.51661,313.9109
14279,0.7221572,-0.6753817,0.04808801,-0.005970723,275.8538,50.85744,312.5949
14280,0.718546,-0.6793367,0.04665172,-0.004107216,275.2518,54.05849,309.428
14281,0.7182248,-0.6796914,0.0464442,-0.003954404,275.1945,54.34047,309.1415
14282,0.7160901,-0.6820088,0.04528089,-0.005325243,274.9955,57.67819,305.5958
14283,0.7177526,-0.6801362,0.04677508,-0.007613471,275.4148,56.93608,306.2733
14284,0.719134,-0.678643,0.0471485,-0.008167577,275.6133,55.39354,307.8013
14285,0.7193072,-0.6784406,0.04744491,-0.00802697,275.6419,55.23597,307.9948
14286,0.7210648,-0.6765957,0.04689725,-0.009177864,275.8605,53.13052,309.9613
14287,0.7214227,-0.6761339,0.04791901,-0.00979132,276.0073,53.43931,309.6862
14288,0.7221758,-0.6752815,0.04861141,-0.0096809,276.1265,52.78016,310.4113
14289,0.723111,-0.6743378,0.04731004,-0.01186505,276.2799,51.95702,310.9489
14290,0.7221355,-0.6753445,0.04767209,-0.01254097,276.2448,53.58956,309.2905
14291,0.7244028,-0.6728957,0.04719555,-0.01497658,276.612,51.68048,310.9613
14292,0.7254335,-0.6717566,0.04762269,-0.0148681,276.7468,50.68179,312.0041
14293,0.72608,-0.6710386,0.04813872,-0.01405454,276.8019,49.8885,312.9065
14294,0.7271793,-0.6699541,0.04627077,-0.01519141,276.8779,48.31881,314.2299
14295,0.7264627,-0.6707716,0.04529468,-0.01629479,276.8005,49.06813,313.3099
14296,0.7221037,-0.6756727,0.04232411,-0.01553035,276.0748,52.34946,309.8469
14297,0.7140961,-0.6843847,0.03980405,-0.00998986,274.7475,60.39732,302.0453
14298,0.7128177,-0.6857691,0.03847207,-0.0114576,274.6493,62.66067,299.5525
14299,0.7105326,-0.688253,0.03623155,-0.01176644,274.3324,66.10231,295.9017
14300,0.7098098,-0.689095,0.03457733,-0.01106563,274.1036,66.55219,295.3736
14301,0.7099916,-0.6888542,0.03557262,-0.01123348,274.2046,66.69321,295.3004
14302,0.7107443,-0.6880823,0.03534168,-0.01166492,274.2723,65.23082,296.7086
14303,0.7110882,-0.6877383,0.03507505,-0.01179875,274.2874,64.47338,297.4333
14304,0.7122386,-0.686883,0.02953009,-0.005967238,273.5712,55.42676,306.5029
14305,0.7146686,-0.6844343,0.02761457,-0.005974415,273.6997,48.89498,312.8773
14306,0.7152612,-0.6838183,0.02730966,-0.006928772,273.8057,48.2718,313.3974
14307,0.7158858,-0.683163,0.02716772,-0.007574793,273.9072,47.51711,314.0876
14308,0.7179796,-0.6809088,0.02869056,-0.0067348,274.1979,44.59903,317.1993
14309,0.7190263,-0.6797644,0.02939148,-0.007586956,274.4156,44.1776,317.6085
14310,0.7198315,-0.6788834,0.02954955,-0.009314465,274.6222,44.33308,317.3246
14311,0.7223729,-0.6761759,0.02847201,-0.01236646,275.0486,42.13663,319.1829
14312,0.7241447,-0.6743055,0.02718201,-0.01369584,275.2779,39.91095,321.1941
14313,0.7249236,-0.6733059,0.03067719,-0.0142773,275.6049,41.72499,319.619
14314,0.725597,-0.6725305,0.03155801,-0.01468185,275.7635,41.75908,319.624
14315,0.7269538,-0.6710719,0.0311999,-0.0150701,275.9411,40.2857,321.0363
14316,0.7291417,-0.6689371,0.02648162,-0.01320017,275.9046,33.93384,327.1547
14317,0.7307437,-0.6671787,0.02739711,-0.01163951,276.1086,32.20079,329.0909
14318,0.7323368,-0.6653527,0.02891213,-0.01235087,276.4429,32.31244,329.0453
14319,0.734544,-0.6628972,0.02864067,-0.01385592,276.8224,31.28006,329.9323
14320,0.7367914,-0.6603006,0.03010203,-0.01533319,277.287,31.31579,329.8955
14321,0.7400967,-0.6565884,0.02953184,-0.01661816,277.8157,29.45652,331.6029
14322,0.7405623,-0.6561558,0.02760185,-0.01628415,277.7929,27.93582,332.9927
14323,0.7386507,-0.6582608,0.02956735,-0.01461591,277.5138,29.40696,331.8195
14324,0.7384506,-0.6585855,0.02789696,-0.0133171,277.3612,27.89374,333.3021
14325,0.7385837,-0.6585286,0.02567044,-0.01322571,277.29,26.42393,334.5968
14326,0.739497,-0.6574907,0.02556096,-0.0140201,277.4585,26.238,334.7086
14327,0.7397473,-0.6571935,0.02513183,-0.01545442,277.535,26.57722,334.2166
14328,0.7404385,-0.656476,0.0238095,-0.01493594,277.5744,25.13544,335.5925
14329,0.7406028,-0.6562959,0.02291416,-0.01605961,277.6079,25.09152,335.4708
14330,0.740947,-0.6558424,0.02466587,-0.01611392,277.7302,25.95325,334.7484
14331,0.7409202,-0.6558573,0.02489781,-0.01638585,277.7451,26.23789,334.4604
14332,0.7421947,-0.6543931,0.02473746,-0.017453,277.9798,25.96407,334.6336
14333,0.7432341,-0.6531253,0.02552211,-0.01946694,278.2508,26.78026,333.7166
14334,0.7430664,-0.6532296,0.02681182,-0.02060234,278.3218,28.07904,332.4306
14335,0.7426454,-0.653702,0.02734287,-0.02009025,278.2578,28.36836,332.2268
14336,0.7427185,-0.6536348,0.02663358,-0.02052688,278.2575,28.14711,332.354
14337,0.7436213,-0.6525823,0.02512758,-0.02306559,278.439,27.97994,332.1893
14338,0.7434952,-0.6527263,0.0252676,-0.02290711,278.4187,28.05354,332.1402
14339,0.7423604,-0.6541612,0.02277605,-0.02133569,278.0785,26.63044,333.4877
14340,0.7404984,-0.6563894,0.02078235,-0.01956635,277.6413,25.6778,334.4219
14341,0.7386867,-0.6584539,0.02131553,-0.01805361,277.3201,26.27031,333.9972
14342,0.738052,-0.6591294,0.02216172,-0.0183396,277.2657,27.32263,332.9908
14343,0.7384843,-0.6586226,0.02251115,-0.01871715,277.3615,27.46046,332.8507
14344,0.7385474,-0.6585808,0.02140603,-0.01898742,277.338,26.89884,333.2995
14345,0.7390832,-0.6579871,0.02049404,-0.01971941,277.4142,26.40742,333.6561
14346,0.7405779,-0.6562387,0.02106098,-0.02124427,277.7289,26.6312,333.3538
14347,0.7411107,-0.6556486,0.02004923,-0.02185773,277.7969,26.04718,333.8044
14348,0.7408279,-0.6559567,0.02094995,-0.0213462,277.7676,26.47346,333.494
14349,0.7408048,-0.6559699,0.02107045,-0.02162485,277.7796,26.69224,333.2623
14350,0.7406864,-0.6561197,0.02029699,-0.02187905,277.7409,26.44197,333.4283
14351,0.7404521,-0.6563696,0.02076291,-0.02186812,277.7221,26.84032,333.069
14352,0.7405453,-0.6562698,0.02081185,-0.0216611,277.7305,26.71223,333.2181
14353,0.7406842,-0.6561384,0.01937757,-0.02221542,277.718,26.07884,333.6884
14354,0.741818,-0.6548522,0.01857235,-0.02302014,277.8967,25.37758,334.2575
14355,0.7421525,-0.6544778,0.01904988,-0.02247907,277.947,25.20487,334.5138
14356,0.7441465,-0.6522015,0.01901537,-0.022748,278.273,24.27538,335.4183
14357,0.7457055,-0.650454,0.01760033,-0.0228696,278.4787,22.80316,336.7643
14358,0.7470331,-0.6489558,0.01640124,-0.02299514,278.6594,21.61405,337.8447
14359,0.7476351,-0.648272,0.01607063,-0.02295615,278.7463,21.16077,338.274
14360,0.7498856,-0.6456158,0.01764985,-0.02324217,279.1773,21.18428,338.3565
14361,0.7521427,-0.6428795,0.01848223,-0.02540408,279.6492,21.59892,337.8325
14362,0.7534939,-0.6412998,0.01885903,-0.02501461,279.8726,21.10519,338.3891
14363,0.754384,-0.6403036,0.01916495,-0.02342245,279.9797,20.29622,339.354
14364,0.7543285,-0.6403916,0.01885974,-0.02304938,279.9492,20.02281,339.633
14365,0.7550849,-0.6395043,0.01918118,-0.02264928,280.0739,19.75352,339.9615
14366,0.7557247,-0.6387711,0.01825417,-0.02276938,280.1579,19.1437,340.4853
14367,0.7558487,-0.6386151,0.01893881,-0.0224654,280.19,19.30716,340.403
14368,0.7545312,-0.6401601,0.02064325,-0.02124823,279.9822,20.09176,339.8585
14369,0.7546457,-0.6400239,0.02047969,-0.02144396,280.0025,20.05071,339.8701
14370,0.757016,-0.6372111,0.01844794,-0.02341467,280.4019,19.0565,340.5353
14371,0.7581655,-0.635814,0.01943786,-0.02340109,280.6259,19.13379,340.5404
14372,0.7561625,-0.638257,0.01896993,-0.02205401,280.2318,19.05806,340.6885
