frame,w,x,y,z,euler_x,euler_y,euler_z
5325,0.9831551,0.1083211,0.03885052,-0.01277845,12.6123,4.415226,358.9989
5326,0.9833121,0.1070202,0.03858662,-0.01244481,12.45918,4.38845,359.0291
5327,0.9834506,0.1057329,0.03874705,-0.01200945,12.3076,4.412923,359.0768
5328,0.9835461,0.1047634,0.0390344,-0.01174908,12.19391,4.450044,359.1068
5329,0.9836149,0.1039642,0.03947111,-0.01163457,12.10083,4.502888,359.1222
5330,0.9836878,0.1032709,0.03950445,-0.01151643,12.01968,4.508232,359.1334
5331,0.9836197,0.1039954,0.03912031,-0.01211097,12.1063,4.455625,359.0619
5332,0.9839618,0.1011965,0.0378853,-0.01195327,11.7789,4.312233,359.053
5333,0.9839379,0.1013678,0.03772975,-0.01293137,11.80292,4.282045,358.9369
5334,0.9838251,0.1022699,0.03835994,-0.01254656,11.9068,4.360789,358.9937
5335,0.9833713,0.1060205,0.03995289,-0.01200553,12.34216,4.555145,359.0938
5336,0.9833807,0.1059958,0.04011615,-0.01085314,12.33408,4.589029,359.2315
5337,0.9836238,0.1040123,0.03901833,-0.01196226,12.10749,4.445463,359.0782
5338,0.9842793,0.09799277,0.03841126,-0.01078158,11.4017,4.38809,359.1831
5339,0.9847908,0.09308217,0.03803149,-0.008742544,10.82168,4.366031,359.3965
5340,0.9849865,0.09045158,0.03886946,-0.0104417,10.52427,4.445508,359.1949
5341,0.9850546,0.08959482,0.03922716,-0.01007544,10.42338,4.491373,359.2379
5342,0.9849624,0.09074233,0.03880984,-0.01041398,10.55787,4.438815,359.1988
5343,0.9847161,0.09352978,0.03808223,-0.01166672,10.88664,4.339482,359.0561
5344,0.9845809,0.09487143,0.03832014,-0.01145209,11.04182,4.369699,359.0898
5345,0.9844179,0.09687651,0.03779793,-0.01036806,11.26963,4.320729,359.2196
5346,0.984425,0.09724011,0.03650054,-0.01093356,11.31324,4.161674,359.1397
5347,0.9845478,0.09595498,0.0368352,-0.01006083,11.16043,4.211063,359.2407
5348,0.9843642,0.09667519,0.04006125,-0.008718908,11.2403,4.605774,359.4385
5349,0.9843183,0.09734287,0.03954037,-0.008853235,11.31822,4.54321,359.4198
5350,0.984259,0.09899089,0.03664958,-0.009571752,11.51112,4.195247,359.3087
5351,0.9843575,0.09791049,0.03706643,-0.008926648,11.38303,4.251644,359.3848
5352,0.9844159,0.09747519,0.03641004,-0.009919745,11.33621,4.162825,359.2587
5353,0.9843041,0.09826491,0.03722707,-0.01017319,11.42972,4.25599,359.2418
5354,0.9840107,0.1009046,0.03751834,-0.01155027,11.74285,4.273931,359.0947
5355,0.9837181,0.1038492,0.03672364,-0.01285844,12.09013,4.163987,358.9434
5356,0.9831621,0.1086567,0.03784107,-0.01241674,12.64874,4.300818,359.0298
5357,0.9826614,0.1130348,0.03795589,-0.01260585,13.15935,4.31181,359.0276
5358,0.9825197,0.1143973,0.03740928,-0.01299635,13.31915,4.24183,358.9798
5359,0.9824628,0.1148222,0.03767705,-0.01277055,13.36793,4.276598,359.012
5360,0.9821958,0.1166076,0.03906715,-0.01295832,13.57811,4.438476,359.0169
5361,0.9821585,0.1176409,0.03742901,-0.01114466,13.68898,4.270333,359.2126
5362,0.9822136,0.1169304,0.03788221,-0.0121872,13.61115,4.309124,359.0927
5363,0.9823869,0.1154284,0.03812412,-0.01177908,13.43462,4.343255,359.1379
5364,0.9826439,0.1135608,0.03730655,-0.01109348,13.21343,4.25572,359.1995
5365,0.9828176,0.1122147,0.03680354,-0.01108643,13.05624,4.196161,359.1878
5366,0.9828768,0.1116287,0.03697548,-0.01117292,12.98853,4.21523,359.1775
5367,0.9830532,0.1100411,0.0369086,-0.01162429,12.80558,4.201182,359.1167
5368,0.9835293,0.1055418,0.03752877,-0.011073,12.28015,4.281164,359.1707
5369,0.983938,0.1018828,0.03706531,-0.01058241,11.85203,4.232364,359.2071
5370,0.9841038,0.1004,0.03687584,-0.009973797,11.67684,4.217272,359.2701
5371,0.9843306,0.09803215,0.03708379,-0.01037912,11.40344,4.236712,359.215
5372,0.9852425,0.08863585,0.03644188,-0.01061963,10.31209,4.158978,359.1404
5373,0.9863059,0.07759475,0.03368163,-0.006721178,9.012508,3.87423,359.5246
5374,0.9864128,0.07499673,0.03598272,-0.008395156,8.719167,4.127911,359.3396
5375,0.9863516,0.07515915,0.03738662,-0.007991401,8.737184,4.29555,359.3999
5376,0.9869451,0.06698094,0.0364544,-0.01113575,7.801396,4.1619,358.991
5377,0.98717,0.06322107,0.037543,-0.009422153,7.359188,4.303394,359.1832
5378,0.9874861,0.05979102,0.03534844,-0.00683867,6.949176,4.067029,359.4535
5379,0.9878421,0.0545964,0.03388454,-0.006247911,6.344061,3.900949,359.4915
5380,0.9881976,0.04681564,0.03440295,-0.009501698,5.456017,3.94422,359.0862
5381,0.988542,0.0402692,0.03314846,-0.008018583,4.691051,3.809444,359.2266
5382,0.9889771,0.03041677,0.03142332,-0.00342721,3.532263,3.630967,359.7149
5383,0.9890889,0.02423184,0.03317153,-0.003931436,2.818904,3.832784,359.6389
5384,0.9892159,0.0191265,0.03290546,-0.001788446,2.219783,3.807806,359.8666
5385,0.9892925,0.01244194,0.0338431,-0.0002887458,1.440554,3.91878,0.01583966
5386,0.9893178,0.007896793,0.03440011,-0.002087247,0.9219453,3.981234,359.7903
5387,0.9893089,0.004513579,0.03529649,-0.001221114,0.5271785,4.086092,359.8773
5388,0.9892483,-0.00112876,0.03722999,-0.0007522493,359.8727,4.310678,359.9081
5389,0.9892505,-0.005728644,0.0367354,-0.000965476,359.3415,4.254138,359.8637
5390,0.9892025,-0.01035118,0.03702651,-0.0005791813,358.8051,4.288403,359.8882
5391,0.989149,-0.01400063,0.0372395,0.001213875,358.3752,4.310982,0.07946579
5392,0.9891594,-0.0182239,0.03503176,0.002042749,357.8833,4.053656,0.1617302
5393,0.9891377,-0.02361928,0.03234666,0.001508129,357.2614,3.743988,0.08519234
5394,0.9889943,-0.02896397,0.03241825,-0.0006359249,356.651,3.760222,359.8163
5395,0.9889071,-0.03186161,0.0323666,0.0001292378,356.3127,3.752613,359.8941
5396,0.9888047,-0.03430158,0.0329514,0.001693234,356.0243,3.815078,0.06376261
5397,0.9885869,-0.04172511,0.0307147,0.003398672,355.1588,3.548824,0.2438878
5398,0.9883194,-0.04858888,0.02889794,0.005342141,354.3577,3.327202,0.4553884
5399,0.9878236,-0.05573431,0.03240899,0.006910101,353.5223,3.724798,0.5907323
5400,0.9877185,-0.05693899,0.03371422,0.005793586,353.3864,3.884021,0.4476428
5401,0.9873465,-0.06232035,0.03512864,0.005377918,352.7638,4.052056,0.3678291
5402,0.9870011,-0.06770252,0.03490738,0.005159539,352.1407,4.028955,0.3221479
5403,0.986857,-0.07071593,0.03280933,0.005972371,351.7888,3.778035,0.4222095
5404,0.9865984,-0.07461341,0.03194073,0.00600408,351.337,3.676842,0.4187619
5405,0.9858994,-0.08293752,0.03285581,0.006641757,350.368,3.779229,0.4534356
5406,0.9853411,-0.08872981,0.03478743,0.004437038,349.7035,4.030208,0.152752
5407,0.9846558,-0.09622725,0.03401993,0.005979025,348.8263,3.9271,0.3115197
5408,0.9833433,-0.1085717,0.03397512,0.009682777,347.3758,3.880321,0.6989395
5409,0.9825036,-0.1159295,0.03377618,0.01030061,346.5167,3.849642,0.7461053
5410,0.9805584,-0.1317069,0.03266238,0.009575507,344.6805,3.732676,0.6168084
5411,0.9769443,-0.1547982,0.0370462,0.01564394,341.952,4.156773,1.174378
5412,0.975751,-0.1628677,0.03501131,0.01258259,341.021,3.974032,0.8130726
5413,0.9719484,-0.1834928,0.0352191,0.02015006,338.5666,3.838445,1.648626
5414,0.9703906,-0.1917491,0.03595268,0.0167832,337.6063,4.008487,1.187913
5415,0.9697744,-0.1945549,0.03704632,0.01770501,337.2701,4.121491,1.263087
5416,0.9684381,-0.2010829,0.036592,0.0188243,336.4951,4.039276,1.386444
5417,0.967524,-0.2053066,0.0378142,0.01779255,335.9986,4.219178,1.20982
5418,0.9663972,-0.2104405,0.03818887,0.01824764,335.3886,4.256621,1.234534
5419,0.9652426,-0.2155744,0.03835844,0.01905069,334.7767,4.258753,1.308092
5420,0.962797,-0.2260052,0.03812495,0.02213652,333.5256,4.145019,1.658765
5421,0.9589573,-0.2411719,0.0401328,0.02502433,331.7034,4.313463,1.901813
5422,0.9560057,-0.2524922,0.03985756,0.02668364,330.344,4.224374,2.078795
5423,0.95321,-0.2627464,0.04164068,0.02492193,329.1198,4.520376,1.746221
5424,0.9491014,-0.2770289,0.04431147,0.02231244,327.4112,4.985007,1.235407
5425,0.945114,-0.2905879,0.04179576,0.02390096,325.7693,4.609377,1.477212
5426,0.9426468,-0.2983341,0.04166192,0.02603979,324.8205,4.511607,1.733744
5427,0.9406863,-0.303799,0.04581142,0.02676862,324.1457,5.050407,1.625163
5428,0.9387318,-0.3093421,0.0479207,0.02817245,323.4598,5.286087,1.691746
5429,0.9340327,-0.3233379,0.04550016,0.03106631,321.7402,4.838614,2.130732
5430,0.9292714,-0.336731,0.04656181,0.02997867,320.1,5.062891,1.856709
5431,0.91514,-0.3726006,0.05052293,0.03369031,315.6247,5.518661,1.964527
5432,0.9074024,-0.3905858,0.05485385,0.03247531,313.3697,6.328483,1.369682
5433,0.9056846,-0.3946375,0.05389326,0.03304744,312.8567,6.160976,1.489331
5434,0.9037622,-0.3988459,0.05481905,0.03362519,312.3198,6.287876,1.480717
5435,0.9010077,-0.4050716,0.0543374,0.03390519,311.5306,6.22441,1.505988
5436,0.899402,-0.4087777,0.05390903,0.03272042,311.0692,6.261571,1.315774
5437,0.8961663,-0.4151011,0.05930459,0.03255974,310.2597,7.189549,0.8253734
5438,0.8937594,-0.4197072,0.06192148,0.03472142,309.6521,7.492057,0.9242515
5439,0.8905867,-0.4260496,0.06329963,0.03647161,308.8248,7.638727,1.028158
5440,0.8882419,-0.4311889,0.0616179,0.03613367,308.1704,7.428461,1.045707
5441,0.8914321,-0.4247798,0.06129254,0.03396994,309.0106,7.490491,0.7887803
5442,0.893387,-0.420571,0.06277288,0.03223624,309.5624,7.831015,0.440428
5443,0.8913464,-0.4244092,0.06484485,0.03425477,309.0529,8.055469,0.5590335
5444,0.8964546,-0.4129539,0.07170624,0.02638818,310.5921,9.63895,358.9297
5445,0.8964718,-0.4127401,0.07264686,0.0265779,310.6184,9.774389,358.8939
5446,0.8981282,-0.4089953,0.0749194,0.02181423,311.1501,10.42879,358.0361
5447,0.8984923,-0.407961,0.07597145,0.02252638,311.2749,10.5296,358.0935
5448,0.8965104,-0.4119011,0.07646453,0.02756084,310.7188,10.30816,358.7833
5449,0.8960087,-0.4130594,0.07573375,0.02854235,310.5598,10.13532,358.9734
5450,0.8973761,-0.4103429,0.07534555,0.0256525,310.9363,10.24217,358.5905
5451,0.8990781,-0.4065717,0.0762028,0.02347488,311.4399,10.47652,358.2549
5452,0.9009448,-0.402238,0.07711525,0.02358344,311.9874,10.54528,358.2918
5453,0.9113574,-0.3774808,0.0790931,0.02607928,315.066,10.33601,358.9943
5454,0.9214023,-0.3514958,0.08134177,0.02918709,318.2561,10.19151,359.7339
5455,0.925177,-0.3415633,0.08157171,0.02698147,319.5034,10.24179,359.5542
5456,0.9252821,-0.3415306,0.08151621,0.02376661,319.543,10.40064,359.101
5457,0.9275221,-0.3361355,0.07977027,0.01876852,320.2583,10.3481,358.5696
5458,0.9281016,-0.3348209,0.07895975,0.01696128,320.438,10.30919,358.3776
5459,0.9311572,-0.3261679,0.07929128,0.01653927,321.5011,10.28031,358.4367
5460,0.9367016,-0.3098037,0.07888511,0.0197194,323.4584,9.914472,359.1314
5461,0.9422061,-0.2926035,0.07939184,0.01810281,325.558,9.90425,359.1246
5462,0.9443545,-0.2857732,0.07944128,0.01474126,326.4168,9.989027,358.7674
5463,0.9479066,-0.2729771,0.08243058,0.01272202,327.98,10.35324,358.5597
5464,0.9509876,-0.2618793,0.08298312,0.01246959,329.3119,10.34241,358.6574
5465,0.9625371,-0.2152511,0.08372179,0.01340785,334.8416,10.08966,359.3391
5466,0.9653884,-0.2024953,0.08272973,0.01329277,336.347,9.900859,359.4996
5467,0.965032,-0.2039189,0.08335412,0.01350063,336.1775,9.980295,359.4927
5468,0.9662363,-0.1982832,0.08317455,0.01237188,336.8527,9.958078,359.4229
5469,0.9686577,-0.1860553,0.08330256,0.01209536,338.293,9.921726,359.5239
5470,0.9705181,-0.1743637,0.08691771,0.01171422,339.6697,10.31995,359.5278
5471,0.9733652,-0.1582617,0.08601645,0.01070045,341.5632,10.1642,359.6059
5472,0.9745646,-0.151391,0.08473471,0.01115127,342.3603,9.975635,359.7595
5473,0.9766296,-0.1373385,0.0845951,0.01327765,343.9769,9.878041,0.1641373
5474,0.9778672,-0.1259784,0.08743457,0.016129,345.2687,10.14451,0.5751702
5475,0.9808664,-0.1021504,0.08488391,0.01615355,348.037,9.802233,0.8574588
5476,0.9822711,-0.09257302,0.08005799,0.01282512,349.1831,9.260493,0.6174452
5477,0.9822671,-0.08979173,0.08364318,0.009612578,349.5347,9.71332,0.2296901
5478,0.981751,-0.09412513,0.0851577,0.007321992,349.0555,9.924364,359.9015
5479,0.9823372,-0.08742047,0.08559012,0.006745815,349.8377,9.968143,359.8983
5480,0.9822083,-0.08812483,0.08627338,0.007604,349.7476,10.04094,359.9841
5481,0.9827543,-0.08259249,0.08549131,0.007973751,350.3842,9.935731,0.09194757
5482,0.98327,-0.07644584,0.08532718,0.007437921,351.1008,9.912009,0.09356861
5483,0.9834539,-0.07232029,0.08688129,0.006293076,351.5894,10.09797,359.9889
5484,0.9835694,-0.07004745,0.08744576,0.006151843,351.8536,10.16185,359.9912
5485,0.9843691,-0.06049462,0.08548915,0.007015514,352.949,9.914395,0.2043285
5486,0.9847574,-0.05320478,0.08578309,0.007963591,353.7815,9.93609,0.3855845
5487,0.9848638,-0.04186824,0.09060312,0.009017312,355.0768,10.48666,0.5970879
5488,0.9855767,-0.03291405,0.08673417,0.00568279,356.1463,10.04771,0.3218258
5489,0.9855986,-0.02939972,0.08780787,0.00455257,356.563,10.17549,0.2232101
5490,0.9856958,-0.02634168,0.08775501,0.002977163,356.9319,10.17313,0.07294766
5491,0.9859846,-0.02343505,0.08534512,0.001054284,357.2866,9.896849,359.8875
5492,0.985915,-0.02177929,0.08657883,0.001118642,357.4771,10.03921,359.9084
5493,0.9859183,-0.02199491,0.08647553,0.001742655,357.4459,10.02572,359.9785
5494,0.9860005,-0.02054351,0.0858997,0.001510361,357.6156,9.958669,359.9678
5495,0.9859872,-0.01872241,0.08644357,0.002517351,357.8155,10.01893,0.1010595
5496,0.9859319,-0.01799826,0.08722721,0.002409998,357.9,10.11007,0.09432724
5497,0.9861284,-0.01968954,0.08457787,0.003109801,357.6983,9.800955,0.1639943
5498,0.9862253,-0.02070873,0.08313541,0.00439448,357.5684,9.630403,0.3057356
5499,0.9864835,-0.02068267,0.08002507,0.004301709,357.5733,9.269118,0.3029389
5500,0.9866012,-0.02081391,0.07855111,0.003815111,357.563,9.099033,0.2491748
5501,0.9866304,-0.0210722,0.07813764,0.003285664,357.5382,9.052333,0.1867001
5502,0.9865179,-0.0207071,0.079662,0.002727386,357.5852,9.230743,0.121838
5503,0.9865778,-0.02084285,0.07886863,0.003069538,357.5665,9.137753,0.1620351
5504,0.9866121,-0.02023367,0.07860664,0.002868828,357.6387,9.107652,0.1451074
5505,0.9865718,-0.01599121,0.08006804,0.003044316,358.1264,9.27637,0.201585
5506,0.9866436,-0.01529214,0.07931089,0.003208998,358.2057,9.188047,0.2285129
5507,0.986826,-0.01430409,0.07723003,0.002276191,358.3287,8.947865,0.1335327
5508,0.9867762,-0.01520539,0.07770651,0.001773801,358.2292,9.004229,0.06654017
5509,0.9867656,-0.01753603,0.07735191,0.001642436,357.9614,8.963875,0.0309188
5510,0.9867979,-0.01726208,0.07700068,0.001627332,357.9931,8.923028,0.03236929
5511,0.9868379,-0.01721954,0.07649799,0.001578203,357.9985,8.864723,0.02810027
5512,0.9869082,-0.01768461,0.07548813,0.001018506,357.9498,8.74871,359.9614
5513,0.9867592,-0.02051447,0.07669038,0.001961681,357.6147,8.887241,0.04241748
5514,0.9867044,-0.02319504,0.0766512,0.0009656847,357.3142,8.886359,359.9034
5515,0.9865553,-0.0299855,0.07620434,0.001545554,356.525,8.836539,359.9109
5516,0.9864668,-0.03218331,0.07643491,0.002298075,356.2646,8.861989,359.9774
5517,0.9864929,-0.0300059,0.07700042,0.001531661,356.5229,8.929156,359.9063
5518,0.9865269,-0.02950455,0.07674591,0.001980102,356.5767,8.89771,359.9636
5519,0.9865544,-0.02780477,0.07704123,0.00140622,356.7781,8.932957,359.9116
5520,0.9865987,-0.0276399,0.07652895,0.001514345,356.7961,8.872963,359.9272
5521,0.9865865,-0.02731573,0.07679828,0.001645169,356.8324,8.903668,359.9444
5522,0.9866099,-0.02711811,0.0765736,0.001289707,356.8584,8.878565,359.9058
5523,0.986607,-0.02653803,0.076811,0.001524234,356.9233,8.905097,359.9374
5524,0.9866441,-0.02582955,0.07657902,0.001332161,357.0068,8.878332,359.9223
5525,0.9867598,-0.02254136,0.07607576,0.003081763,357.3708,8.813607,0.1552256
5526,0.9867709,-0.02191455,0.07613609,0.002514118,357.4482,8.821918,0.0950849
5527,0.9867008,-0.01804347,0.0780405,0.002395457,357.8959,9.042436,0.1117996
5528,0.9868466,-0.01411886,0.07696859,0.003193873,358.3418,8.915956,0.2415808
5529,0.9871261,-0.00919837,0.07413562,0.001048234,358.9291,8.5896,0.04126162
5530,0.9869099,-0.01013366,0.07682068,0.002156425,358.8111,8.900174,0.1578574
5531,0.9868121,-0.006886589,0.07835635,0.003850639,359.1701,9.07716,0.3812642
5532,0.9867747,-0.004423249,0.07903852,0.003004408,359.4619,9.157546,0.3057951
5533,0.9869097,-0.001755464,0.07747632,0.001895779,359.7802,8.97709,0.2028706
5534,0.9867883,-0.003163478,0.07893392,0.002886477,359.6083,9.14575,0.3038675
5535,0.9867859,-0.003640395,0.07895825,0.002369881,359.5581,9.148692,0.2398463
5536,0.9866767,-0.002275878,0.08038927,0.001201963,359.7261,9.315466,0.1172816
5537,0.9866552,-0.002335584,0.08065964,0.0003697514,359.7271,9.347093,0.0206302
5538,0.9864048,-0.00227229,0.08365908,0.001171714,359.7264,9.695281,0.1129193
5539,0.9863456,-0.001996145,0.08436684,0.0007791608,359.7621,9.777617,0.07017198
5540,0.986224,-0.001966834,0.08577516,0.0009869217,359.7633,9.941195,0.09408525
5541,0.9861364,-0.0006386995,0.08680139,0.0004077196,359.9222,10.06058,0.0405312
5542,0.9862641,0.003033134,0.08528583,-0.0006466061,0.3562438,9.88442,359.9557
5543,0.9863051,0.003141928,0.08480418,-0.0007017851,0.3693164,9.828444,359.9502
5544,0.98618,0.002845609,0.08625139,-0.001208931,0.3403337,9.996422,359.8893
5545,0.9860976,0.003331163,0.08716992,-0.001322106,0.3975774,10.10309,359.8815
5546,0.9860282,0.003700227,0.08793254,-0.001547307,0.4425368,10.1916,359.8596
5547,0.9860235,0.004226044,0.08796905,-0.001018485,0.4977282,10.19608,359.926
5548,0.9859274,0.004446217,0.08903124,-0.0008575589,0.5215154,10.31962,359.9474
5549,0.9858309,0.006670505,0.0899595,-0.0002847612,0.7719504,10.42813,0.03734492
5550,0.9857815,0.008924833,0.09030589,-0.0001823515,1.030725,10.46899,0.07323427
5551,0.9857196,0.01068783,0.09078479,-0.0008227408,1.240714,10.5244,0.0186314
5552,0.9855963,0.01389689,0.091678,-0.001409829,1.616888,10.62828,359.9865
5553,0.9853426,0.01855762,0.09356531,-0.001018757,2.149791,10.85037,0.08571471
5554,0.9852852,0.01813726,0.09425491,-0.000530678,2.095902,10.93141,0.138849
5555,0.985213,0.02230631,0.09409907,-0.001783481,2.590218,10.91261,0.04001871
5556,0.9852935,0.02190921,0.09333249,-0.002428502,2.551518,10.82155,359.9593
5557,0.9853083,0.02181035,0.093185,-0.002877089,2.545006,10.80321,359.9061
5558,0.9851876,0.02189499,0.09443624,-0.002754027,2.553519,10.94916,359.9244
5559,0.9852493,0.02082503,0.09404846,-0.002259314,2.424725,10.90481,359.9687
5560,0.9853267,0.020125,0.09339169,-0.002042228,2.341644,10.8286,359.9845
5561,0.985299,0.02066019,0.09356163,-0.002258688,2.405702,10.84809,359.9658
5562,0.9852571,0.01634554,0.09482806,-0.002942532,1.916094,10.99259,359.8422
5563,0.9851235,0.02020619,0.09548216,-0.002562183,2.356835,11.07066,359.9304
5564,0.9851234,0.02439166,0.09448773,-0.003027564,2.844309,10.95552,359.9207
5565,0.9850811,0.02935773,0.0934973,-0.00338217,3.420599,10.84173,359.9312
5566,0.9845036,0.03245207,0.09848014,-0.001034006,3.750408,11.43297,0.2552099
5567,0.9846427,0.0348322,0.09624607,-0.001473707,4.030293,11.17338,0.2228813
5568,0.9847511,0.03789448,0.09389221,-0.003646111,4.407817,10.89279,-0.003813427
5569,0.9846624,0.03836042,0.09456888,-0.005005184,4.476594,10.96598,359.8474
5570,0.9846345,0.03798685,0.09500539,-0.005098331,4.434621,11.01618,359.8345
5571,0.9846556,0.0379797,0.09480178,-0.004852143,4.43103,10.99353,359.8619
5572,0.9846362,0.03806731,0.09493884,-0.005359873,4.446795,11.00732,359.8049
5573,0.984637,0.03886135,0.09460868,-0.005392292,4.538651,10.96922,359.8085
5574,0.9846767,0.03966062,0.09382115,-0.006055295,4.637952,10.87491,359.737
5575,0.9846141,0.03890422,0.09482393,-0.005464578,4.544438,10.99402,359.8016
5576,0.9845759,0.03847065,0.09538741,-0.00561693,4.496259,11.05872,359.7818
5577,0.9846494,0.03742446,0.09507577,-0.005033034,4.369061,11.02428,359.8361
5578,0.9846076,0.03730071,0.09553506,-0.005415302,4.359142,11.07606,359.7926
5579,0.9846918,0.03719686,0.09470631,-0.005404496,4.346871,10.97946,359.789
5580,0.9847528,0.03596006,0.09457209,-0.004976582,4.199496,10.96486,359.8242
5581,0.9847503,0.03541597,0.09480107,-0.005023792,4.137326,10.99101,359.8136
5582,0.9847972,0.03550561,0.09427486,-0.005085814,4.148247,10.92949,359.8052
5583,0.9846675,0.03831555,0.09454463,-0.004816657,4.469329,10.96396,359.8686
5584,0.9847713,0.03891173,0.09314395,-0.005955702,4.550313,10.79598,359.7372
5585,0.9847498,0.0391759,0.09328689,-0.005537531,4.576253,10.81471,359.789
5586,0.9846358,0.03979895,0.09428645,-0.004297349,4.634629,10.9374,359.9438
5587,0.9845828,0.03991403,0.09479414,-0.004184153,4.64667,10.9972,359.9606
5588,0.9847807,0.03744315,0.09375114,-0.003968548,4.35931,10.87456,359.9533
5589,0.9848984,0.03467083,0.09359718,-0.003542826,4.034951,10.85629,359.9714
5590,0.98499,0.03256631,0.0934025,-0.00317103,3.788218,10.83353,359.9904
5591,0.9853454,0.02641055,0.09157724,-0.003241625,3.079127,10.6171,359.9092
5592,0.9851735,0.02651331,0.09336675,-0.003556719,3.094576,10.82446,359.8795
5593,0.9851058,0.02672927,0.09401517,-0.003627565,3.120327,10.89983,359.8758
